strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,break_even_at_1r,22.42,1,0.0,-2.6344,-2.6344
avwap_252_breakout,break_even_at_1r,31.37,1,0.0,-4.828,-4.828
avwap_252_breakout,breakeven_plus_trail,14.28,1,0.0,0.0,0.0
avwap_252_breakout,breakeven_plus_trail,14.93,1,0.0,0.0,0.0
avwap_252_breakout,breakeven_plus_trail,21.23,1,0.0,-5.9802,-5.9802
avwap_252_breakout,breakeven_plus_trail,22.42,1,0.0,-5.2687,-5.2687
avwap_252_breakout,breakeven_plus_trail,31.37,1,0.0,-9.6559,-9.6559
avwap_252_breakout,chandelier_3x,14.28,1,0.0,-0.107,-0.107
avwap_252_breakout,chandelier_3x,14.93,1,0.0,-0.4899,-0.4899
avwap_252_breakout,chandelier_3x,21.23,1,0.0,-0.2068,-0.2068
avwap_252_breakout,chandelier_3x,22.42,1,0.0,-0.1251,-0.1251
avwap_252_breakout,chandelier_3x,31.37,1,0.0,-0.4439,-0.4439
avwap_252_breakout,class_time_stop,14.28,1,0.0,-5.7856,-5.7856
avwap_252_breakout,class_time_stop,14.93,1,0.0,-1.8572,-1.8572
avwap_252_breakout,class_time_stop,21.23,1,0.0,-89.1619,-89.1619
avwap_252_breakout,class_time_stop,22.42,1,1.0,0.4699,0.4699
avwap_252_breakout,class_time_stop,31.37,1,0.0,-1.0517,-1.0517
avwap_252_breakout,earnings_blackout,14.28,1,0.0,-48.6601,-48.6601
avwap_252_breakout,earnings_blackout,14.93,1,1.0,6.3471,6.3471
avwap_252_breakout,earnings_blackout,21.23,1,0.0,-97.2474,-97.2474
avwap_252_breakout,earnings_blackout,22.42,1,0.0,-49.3696,-49.3696
avwap_252_breakout,earnings_blackout,31.37,1,0.0,-97.1553,-97.1553
avwap_252_breakout,fixed_4r_2r,14.28,1,0.0,-6.4898,-6.4898
avwap_252_breakout,fixed_4r_2r,14.93,1,0.0,-4.692,-4.692
avwap_252_breakout,fixed_4r_2r,21.23,1,0.0,-5.9802,-5.9802
avwap_252_breakout,fixed_4r_2r,22.42,1,0.0,-5.2687,-5.2687
avwap_252_breakout,fixed_4r_2r,31.37,1,0.0,-9.6559,-9.6559
avwap_252_breakout,hybrid_50pct_target,14.28,1,1.0,2.761,2.761
avwap_252_breakout,hybrid_50pct_target,14.93,1,1.0,4.2426,4.2426
avwap_252_breakout,hybrid_50pct_target,21.23,1,0.0,-10.0,-10.0
avwap_252_breakout,hybrid_50pct_target,22.42,1,1.0,6.411,6.411
avwap_252_breakout,hybrid_50pct_target,31.37,1,1.0,10.8534,10.8534
avwap_252_breakout,ma_exit_ema9,14.28,1,0.0,-0.1369,-0.1369
avwap_252_breakout,ma_exit_ema9,14.93,1,1.0,2.685,2.685
avwap_252_breakout,ma_exit_ema9,21.23,1,0.0,-3.6888,-3.6888
avwap_252_breakout,ma_exit_ema9,22.42,1,0.0,-5.0758,-5.0758
avwap_252_breakout,ma_exit_ema9,31.37,1,0.0,-5.0067,-5.0067
avwap_252_breakout,mfe_lockin_trail,14.28,1,0.0,-0.1369,-0.1369
avwap_252_breakout,mfe_lockin_trail,14.93,1,0.0,-0.2138,-0.2138
avwap_252_breakout,mfe_lockin_trail,21.23,1,0.0,-2.9901,-2.9901
avwap_252_breakout,mfe_lockin_trail,22.42,1,0.0,-2.6344,-2.6344
avwap_252_breakout,mfe_lockin_trail,31.37,1,0.0,-4.828,-4.828
avwap_252_breakout,multi_tier_partial,14.28,1,1.0,0.5223,0.5223
avwap_252_breakout,multi_tier_partial,14.93,1,1.0,0.782,0.782
avwap_252_breakout,multi_tier_partial,21.23,1,0.0,-2.9901,-2.9901
avwap_252_breakout,multi_tier_partial,22.42,1,0.0,-2.6344,-2.6344
avwap_252_breakout,multi_tier_partial,31.37,1,0.0,-4.828,-4.828
avwap_252_breakout,next_pivot_target,14.28,1,1.0,1.4913,1.4913
avwap_252_breakout,next_pivot_target,14.93,1,0.0,-4.692,-4.692
avwap_252_breakout,next_pivot_target,21.23,1,0.0,-10.0,-10.0
avwap_252_breakout,next_pivot_target,22.42,1,1.0,3.3307,3.3307
avwap_252_breakout,next_pivot_target,31.37,1,0.0,-10.0,-10.0
avwap_252_breakout,r_multiple_2r,14.28,1,1.0,3.6814,3.6814
avwap_252_breakout,r_multiple_2r,14.93,1,1.0,4.692,4.692
avwap_252_breakout,r_multiple_2r,21.23,1,0.0,-2.9901,-2.9901
avwap_252_breakout,r_multiple_2r,22.42,1,0.0,-2.6344,-2.6344
avwap_252_breakout,r_multiple_2r,31.37,1,0.0,-4.828,-4.828
avwap_252_breakout,r_multiple_3r,14.28,1,0.0,-1.8407,-1.8407
avwap_252_breakout,r_multiple_3r,14.93,1,0.0,-2.346,-2.346
avwap_252_breakout,r_multiple_3r,21.23,1,0.0,-2.9901,-2.9901
avwap_252_breakout,r_multiple_3r,22.42,1,0.0,-2.6344,-2.6344
avwap_252_breakout,r_multiple_3r,31.37,1,0.0,-4.828,-4.828
avwap_252_breakout,regime_flip,14.28,1,0.0,-4.542,-4.542
avwap_252_breakout,regime_flip,14.93,1,0.0,-0.7784,-0.7784
avwap_252_breakout,regime_flip,21.23,1,0.0,-90.4481,-90.4481
avwap_252_breakout,regime_flip,22.42,1,1.0,0.6992,0.6992
avwap_252_breakout,regime_flip,31.37,1,1.0,0.3423,0.3423
avwap_252_breakout,reverse_signal,14.28,1,0.0,-0.1369,-0.1369
avwap_252_breakout,reverse_signal,14.93,1,0.0,-0.2138,-0.2138
avwap_252_breakout,reverse_signal,21.23,1,0.0,-2.9901,-2.9901
avwap_252_breakout,reverse_signal,22.42,1,0.0,-2.6344,-2.6344
avwap_252_breakout,reverse_signal,31.37,1,0.0,-4.828,-4.828
avwap_252_breakout,smc_mitigation_zone,14.28,1,0.0,-0.1369,-0.1369
avwap_252_breakout,smc_mitigation_zone,14.93,1,1.0,2.0036,2.0036
avwap_252_breakout,smc_mitigation_zone,21.23,1,0.0,-2.9901,-2.9901
avwap_252_breakout,smc_mitigation_zone,22.42,1,0.0,-2.6344,-2.6344
avwap_252_breakout,smc_mitigation_zone,31.37,1,0.0,-4.828,-4.828
avwap_252_breakout,time_stop_10d,14.28,1,0.0,-2.1747,-2.1747
avwap_252_breakout,time_stop_10d,14.93,1,1.0,3.7069,3.7069
avwap_252_breakout,time_stop_10d,21.23,1,0.0,-4.2691,-4.2691
avwap_252_breakout,time_stop_10d,22.42,1,0.0,-2.5646,-2.5646
avwap_252_breakout,time_stop_10d,31.37,1,0.0,-2.6645,-2.6645
avwap_252_breakout,time_stop_20d,14.28,1,0.0,-4.542,-4.542
avwap_252_breakout,time_stop_20d,14.93,1,0.0,-0.7784,-0.7784
avwap_252_breakout,time_stop_20d,21.23,1,0.0,-90.4481,-90.4481
avwap_252_breakout,time_stop_20d,22.42,1,1.0,0.6992,0.6992
avwap_252_breakout,time_stop_20d,31.37,1,1.0,0.3423,0.3423
avwap_252_breakout,trailing_10pct,14.28,1,1.0,1.3389,1.3389
avwap_252_breakout,trailing_10pct,14.93,1,0.0,-4.7357,-4.7357
avwap_252_breakout,trailing_10pct,21.23,1,0.0,-10.0,-10.0
avwap_252_breakout,trailing_10pct,22.42,1,0.0,-6.8153,-6.8153
avwap_252_breakout,trailing_10pct,31.37,1,0.0,-10.0,-10.0
avwap_252_breakout,trailing_15pct,14.28,1,0.0,-4.291,-4.291
avwap_252_breakout,trailing_15pct,14.93,1,0.0,-9.522,-9.522
avwap_252_breakout,trailing_15pct,21.23,1,0.0,-17.3108,-17.3108
avwap_252_breakout,trailing_15pct,22.42,1,0.0,-1.3795,-1.3795
avwap_252_breakout,trailing_15pct,31.37,1,1.0,1.2662,1.2662
avwap_252_breakout,trailing_5pct,14.28,1,0.0,-2.1409,-2.1409
avwap_252_breakout,trailing_5pct,14.93,1,1.0,0.025,0.025
avwap_252_breakout,trailing_5pct,21.23,1,0.0,-5.2337,-5.2337
avwap_252_breakout,trailing_5pct,22.42,1,0.0,-5.0,-5.0
avwap_252_breakout,trailing_5pct,31.37,1,0.0,-5.0,-5.0
buyback_8k_recent_long,atr_trail_1x,14.28,1,1.0,0.2519,0.2519
buyback_8k_recent_long,atr_trail_1x,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,atr_trail_1x,15.41,3,0.0,-2.8978333333333333,-8.6935
buyback_8k_recent_long,atr_trail_1x,16.54,2,0.0,-2.82525,-5.6505
buyback_8k_recent_long,atr_trail_1x,16.65,2,0.5,-0.8803000000000001,-1.7606000000000002
buyback_8k_recent_long,atr_trail_1x,17.76,1,1.0,3.2829,3.2829
buyback_8k_recent_long,atr_trail_1x,20.38,3,0.6666666666666666,0.5175333333333333,1.5526
buyback_8k_recent_long,atr_trail_1x,23.39,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,atr_trail_1x,27.5,1,0.0,-1.4192,-1.4192
buyback_8k_recent_long,atr_trail_2x,14.28,1,1.0,5.4753,5.4753
buyback_8k_recent_long,atr_trail_2x,14.93,1,0.0,-3.8363,-3.8363
buyback_8k_recent_long,atr_trail_2x,15.41,3,0.0,-3.828533333333333,-11.4856
buyback_8k_recent_long,atr_trail_2x,16.54,2,0.0,-3.0425,-6.085
buyback_8k_recent_long,atr_trail_2x,16.65,2,0.0,-2.3743000000000003,-4.748600000000001
buyback_8k_recent_long,atr_trail_2x,17.76,1,1.0,1.8731,1.8731
buyback_8k_recent_long,atr_trail_2x,20.38,3,0.3333333333333333,0.7101999999999999,2.1306
buyback_8k_recent_long,atr_trail_2x,23.39,3,0.3333333333333333,-0.17833333333333337,-0.5350000000000001
buyback_8k_recent_long,atr_trail_2x,27.5,1,0.0,-3.6237,-3.6237
buyback_8k_recent_long,atr_trail_mae_conditional,14.28,1,1.0,0.2519,0.2519
buyback_8k_recent_long,atr_trail_mae_conditional,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,atr_trail_mae_conditional,15.41,3,0.0,-2.8978333333333333,-8.6935
buyback_8k_recent_long,atr_trail_mae_conditional,16.54,2,0.0,-2.82525,-5.6505
buyback_8k_recent_long,atr_trail_mae_conditional,16.65,2,0.5,-0.8803000000000001,-1.7606000000000002
buyback_8k_recent_long,atr_trail_mae_conditional,17.76,1,1.0,3.2829,3.2829
buyback_8k_recent_long,atr_trail_mae_conditional,20.38,3,0.6666666666666666,0.5175333333333333,1.5526
buyback_8k_recent_long,atr_trail_mae_conditional,23.39,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,atr_trail_mae_conditional,27.5,1,0.0,-1.4192,-1.4192
buyback_8k_recent_long,atr_trail_vix_conditional,14.28,1,1.0,0.2519,0.2519
buyback_8k_recent_long,atr_trail_vix_conditional,14.93,1,0.0,-1.7007,-1.7007
buyback_8k_recent_long,atr_trail_vix_conditional,15.41,3,0.0,-2.3941,-7.1823
buyback_8k_recent_long,atr_trail_vix_conditional,16.54,2,0.0,-3.83235,-7.6647
buyback_8k_recent_long,atr_trail_vix_conditional,16.65,2,0.5,-0.8803000000000001,-1.7606000000000002
buyback_8k_recent_long,atr_trail_vix_conditional,17.76,1,1.0,3.2829,3.2829
buyback_8k_recent_long,atr_trail_vix_conditional,20.38,3,0.3333333333333333,1.7090333333333334,5.1271
buyback_8k_recent_long,atr_trail_vix_conditional,23.39,3,0.3333333333333333,-0.06230000000000002,-0.18690000000000007
buyback_8k_recent_long,atr_trail_vix_conditional,27.5,1,0.0,-1.6791,-1.6791
buyback_8k_recent_long,break_even_at_1r,14.28,1,1.0,10.2304,10.2304
buyback_8k_recent_long,break_even_at_1r,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,break_even_at_1r,15.41,3,0.0,-3.1921666666666666,-9.5765
buyback_8k_recent_long,break_even_at_1r,16.54,2,0.0,-3.13895,-6.2779
buyback_8k_recent_long,break_even_at_1r,16.65,2,0.0,-1.17065,-2.3413
buyback_8k_recent_long,break_even_at_1r,17.76,1,1.0,14.6673,14.6673
buyback_8k_recent_long,break_even_at_1r,20.38,3,0.0,0.0,0.0
buyback_8k_recent_long,break_even_at_1r,23.39,3,0.0,-1.2989,-3.8967
buyback_8k_recent_long,break_even_at_1r,27.5,1,0.0,-0.1643,-0.1643
buyback_8k_recent_long,breakeven_plus_trail,14.28,1,1.0,10.2304,10.2304
buyback_8k_recent_long,breakeven_plus_trail,14.93,1,0.0,-4.5353,-4.5353
buyback_8k_recent_long,breakeven_plus_trail,15.41,3,0.0,-4.050533333333333,-12.1516
buyback_8k_recent_long,breakeven_plus_trail,16.54,2,0.0,-3.48835,-6.9767
buyback_8k_recent_long,breakeven_plus_trail,16.65,2,0.0,-2.24135,-4.4827
buyback_8k_recent_long,breakeven_plus_trail,17.76,1,1.0,14.6673,14.6673
buyback_8k_recent_long,breakeven_plus_trail,20.38,3,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,23.39,3,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,27.5,1,0.0,-8.6423,-8.6423
buyback_8k_recent_long,chandelier_3x,14.28,1,0.0,-0.1256,-0.1256
buyback_8k_recent_long,chandelier_3x,14.93,1,0.0,-3.7862,-3.7862
buyback_8k_recent_long,chandelier_3x,15.41,3,0.3333333333333333,-0.2046666666666669,-0.6140000000000008
buyback_8k_recent_long,chandelier_3x,16.54,2,0.0,-5.6097,-11.2194
buyback_8k_recent_long,chandelier_3x,16.65,2,0.0,-3.5652,-7.1304
buyback_8k_recent_long,chandelier_3x,17.76,1,1.0,14.4447,14.4447
buyback_8k_recent_long,chandelier_3x,20.38,3,0.3333333333333333,0.03960000000000008,0.11880000000000024
buyback_8k_recent_long,chandelier_3x,23.39,3,0.3333333333333333,0.18793333333333337,0.5638000000000001
buyback_8k_recent_long,chandelier_3x,27.5,1,0.0,-7.0807,-7.0807
buyback_8k_recent_long,class_time_stop,14.28,1,1.0,6.4626,6.4626
buyback_8k_recent_long,class_time_stop,14.93,1,1.0,0.9687,0.9687
buyback_8k_recent_long,class_time_stop,15.41,3,0.6666666666666666,5.064666666666667,15.193999999999999
buyback_8k_recent_long,class_time_stop,16.54,2,0.0,-15.016000000000002,-30.032000000000004
buyback_8k_recent_long,class_time_stop,16.65,2,0.5,0.9274500000000001,1.8549000000000002
buyback_8k_recent_long,class_time_stop,17.76,1,1.0,6.1788,6.1788
buyback_8k_recent_long,class_time_stop,20.38,3,0.3333333333333333,-1.9408333333333332,-5.8225
buyback_8k_recent_long,class_time_stop,23.39,3,1.0,3.1865666666666663,9.5597
buyback_8k_recent_long,class_time_stop,27.5,1,0.0,-12.7714,-12.7714
buyback_8k_recent_long,earnings_blackout,14.28,1,1.0,4.4704,4.4704
buyback_8k_recent_long,earnings_blackout,14.93,1,1.0,2.93,2.93
buyback_8k_recent_long,earnings_blackout,15.41,3,0.0,-22.203633333333332,-66.6109
buyback_8k_recent_long,earnings_blackout,16.54,2,0.5,1.949349999999999,3.898699999999998
buyback_8k_recent_long,earnings_blackout,16.65,2,0.5,-1.36795,-2.7359
buyback_8k_recent_long,earnings_blackout,17.76,1,1.0,14.6673,14.6673
buyback_8k_recent_long,earnings_blackout,20.38,3,1.0,7.832133333333334,23.4964
buyback_8k_recent_long,earnings_blackout,23.39,3,0.3333333333333333,-20.2937,-60.8811
buyback_8k_recent_long,earnings_blackout,27.5,1,0.0,-65.3887,-65.3887
buyback_8k_recent_long,fixed_4r_2r,14.28,1,1.0,7.1962,7.1962
buyback_8k_recent_long,fixed_4r_2r,14.93,1,0.0,-4.5353,-4.5353
buyback_8k_recent_long,fixed_4r_2r,15.41,3,0.0,-6.460533333333333,-19.3816
buyback_8k_recent_long,fixed_4r_2r,16.54,2,0.0,-6.2778,-12.5556
buyback_8k_recent_long,fixed_4r_2r,16.65,2,0.0,-3.6087000000000002,-7.2174000000000005
buyback_8k_recent_long,fixed_4r_2r,17.76,1,1.0,10.1897,10.1897
buyback_8k_recent_long,fixed_4r_2r,20.38,3,0.0,-4.094733333333333,-12.2842
buyback_8k_recent_long,fixed_4r_2r,23.39,3,0.3333333333333333,0.4302333333333331,1.2906999999999993
buyback_8k_recent_long,fixed_4r_2r,27.5,1,0.0,-8.6423,-8.6423
buyback_8k_recent_long,hybrid_50pct_target,14.28,1,1.0,7.8138,7.8138
buyback_8k_recent_long,hybrid_50pct_target,14.93,1,1.0,3.4015,3.4015
buyback_8k_recent_long,hybrid_50pct_target,15.41,3,0.6666666666666666,1.1737666666666666,3.5213
buyback_8k_recent_long,hybrid_50pct_target,16.54,2,0.0,-10.0,-20.0
buyback_8k_recent_long,hybrid_50pct_target,16.65,2,1.0,3.7713,7.5426
buyback_8k_recent_long,hybrid_50pct_target,17.76,1,1.0,11.1548,11.1548
buyback_8k_recent_long,hybrid_50pct_target,20.38,3,1.0,3.0710333333333337,9.2131
buyback_8k_recent_long,hybrid_50pct_target,23.39,3,0.6666666666666666,-1.1754333333333333,-3.5263
buyback_8k_recent_long,hybrid_50pct_target,27.5,1,0.0,-10.0,-10.0
buyback_8k_recent_long,ma_exit_ema9,14.28,1,1.0,0.2351,0.2351
buyback_8k_recent_long,ma_exit_ema9,14.93,1,0.0,-2.4201,-2.4201
buyback_8k_recent_long,ma_exit_ema9,15.41,3,0.0,-1.8021,-5.4063
buyback_8k_recent_long,ma_exit_ema9,16.54,2,0.5,-1.4566,-2.9132
buyback_8k_recent_long,ma_exit_ema9,16.65,2,0.0,-2.9917,-5.9834
buyback_8k_recent_long,ma_exit_ema9,17.76,1,1.0,3.32,3.32
buyback_8k_recent_long,ma_exit_ema9,20.38,3,0.6666666666666666,1.0986,3.2958
buyback_8k_recent_long,ma_exit_ema9,23.39,3,0.6666666666666666,0.3692333333333333,1.1077
buyback_8k_recent_long,ma_exit_ema9,27.5,1,0.0,-4.4542,-4.4542
buyback_8k_recent_long,mfe_lockin_trail,14.28,1,1.0,0.2519,0.2519
buyback_8k_recent_long,mfe_lockin_trail,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,mfe_lockin_trail,15.41,3,0.0,-2.8978333333333333,-8.6935
buyback_8k_recent_long,mfe_lockin_trail,16.54,2,0.0,-2.82525,-5.6505
buyback_8k_recent_long,mfe_lockin_trail,16.65,2,0.5,-0.8803000000000001,-1.7606000000000002
buyback_8k_recent_long,mfe_lockin_trail,17.76,1,1.0,4.9603,4.9603
buyback_8k_recent_long,mfe_lockin_trail,20.38,3,0.6666666666666666,1.0393000000000001,3.1179
buyback_8k_recent_long,mfe_lockin_trail,23.39,3,0.3333333333333333,-0.004033333333333407,-0.012100000000000222
buyback_8k_recent_long,mfe_lockin_trail,27.5,1,0.0,-1.4192,-1.4192
buyback_8k_recent_long,multi_tier_partial,14.28,1,1.0,0.7676,0.7676
buyback_8k_recent_long,multi_tier_partial,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,multi_tier_partial,15.41,3,0.0,-2.8978333333333333,-8.6935
buyback_8k_recent_long,multi_tier_partial,16.54,2,0.0,-2.82525,-5.6505
buyback_8k_recent_long,multi_tier_partial,16.65,2,0.5,-0.7263000000000001,-1.4526000000000001
buyback_8k_recent_long,multi_tier_partial,17.76,1,1.0,3.6417,3.6417
buyback_8k_recent_long,multi_tier_partial,20.38,3,1.0,1.3098666666666665,3.9295999999999998
buyback_8k_recent_long,multi_tier_partial,23.39,3,0.3333333333333333,-1.0465666666666666,-3.1397
buyback_8k_recent_long,multi_tier_partial,27.5,1,1.0,1.3309,1.3309
buyback_8k_recent_long,next_pivot_target,14.28,1,1.0,2.928,2.928
buyback_8k_recent_long,next_pivot_target,14.93,1,0.0,-4.5353,-4.5353
buyback_8k_recent_long,next_pivot_target,15.41,3,0.3333333333333333,-0.5498666666666665,-1.6495999999999995
buyback_8k_recent_long,next_pivot_target,16.54,2,0.0,-6.2778,-12.5556
buyback_8k_recent_long,next_pivot_target,16.65,2,0.0,-3.6087000000000002,-7.2174000000000005
buyback_8k_recent_long,next_pivot_target,17.76,1,1.0,7.6422,7.6422
buyback_8k_recent_long,next_pivot_target,20.38,3,0.6666666666666666,-0.5172666666666667,-1.5518
buyback_8k_recent_long,next_pivot_target,23.39,3,0.6666666666666666,1.1914333333333331,3.574299999999999
buyback_8k_recent_long,next_pivot_target,27.5,1,0.0,-8.6423,-8.6423
buyback_8k_recent_long,r_multiple_2r,14.28,1,1.0,3.5981,3.5981
buyback_8k_recent_long,r_multiple_2r,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,r_multiple_2r,15.41,3,0.0,-3.1921666666666666,-9.5765
buyback_8k_recent_long,r_multiple_2r,16.54,2,0.0,-3.13895,-6.2779
buyback_8k_recent_long,r_multiple_2r,16.65,2,0.0,-1.7719,-3.5438
buyback_8k_recent_long,r_multiple_2r,17.76,1,1.0,5.0948,5.0948
buyback_8k_recent_long,r_multiple_2r,20.38,3,0.6666666666666666,2.5585999999999998,7.6758
buyback_8k_recent_long,r_multiple_2r,23.39,3,0.3333333333333333,0.21509999999999993,0.6452999999999998
buyback_8k_recent_long,r_multiple_2r,27.5,1,0.0,-4.3212,-4.3212
buyback_8k_recent_long,r_multiple_3r,14.28,1,1.0,5.3972,5.3972
buyback_8k_recent_long,r_multiple_3r,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,r_multiple_3r,15.41,3,0.0,-3.1921666666666666,-9.5765
buyback_8k_recent_long,r_multiple_3r,16.54,2,0.0,-3.13895,-6.2779
buyback_8k_recent_long,r_multiple_3r,16.65,2,0.0,-1.7719,-3.5438
buyback_8k_recent_long,r_multiple_3r,17.76,1,1.0,7.6422,7.6422
buyback_8k_recent_long,r_multiple_3r,20.38,3,0.3333333333333333,1.7724333333333335,5.3173
buyback_8k_recent_long,r_multiple_3r,23.39,3,0.3333333333333333,0.9720999999999997,2.9162999999999992
buyback_8k_recent_long,r_multiple_3r,27.5,1,0.0,-4.3212,-4.3212
buyback_8k_recent_long,regime_flip,14.28,1,1.0,7.1528,7.1528
buyback_8k_recent_long,regime_flip,14.93,1,1.0,1.577,1.577
buyback_8k_recent_long,regime_flip,15.41,3,1.0,5.2443,15.7329
buyback_8k_recent_long,regime_flip,16.54,2,0.0,-12.8081,-25.6162
buyback_8k_recent_long,regime_flip,16.65,2,0.5,0.18025000000000002,0.36050000000000004
buyback_8k_recent_long,regime_flip,17.76,1,1.0,5.2415,5.2415
buyback_8k_recent_long,regime_flip,20.38,3,0.0,-1.1156666666666666,-3.347
buyback_8k_recent_long,regime_flip,23.39,3,0.6666666666666666,1.9068666666666667,5.7206
buyback_8k_recent_long,regime_flip,27.5,1,0.0,-5.6799,-5.6799
buyback_8k_recent_long,reverse_signal,14.28,1,1.0,0.2519,0.2519
buyback_8k_recent_long,reverse_signal,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,reverse_signal,15.41,3,0.0,-2.8978333333333333,-8.6935
buyback_8k_recent_long,reverse_signal,16.54,2,0.0,-2.82525,-5.6505
buyback_8k_recent_long,reverse_signal,16.65,2,0.5,-0.8803000000000001,-1.7606000000000002
buyback_8k_recent_long,reverse_signal,17.76,1,1.0,3.2829,3.2829
buyback_8k_recent_long,reverse_signal,20.38,3,0.6666666666666666,0.5175333333333333,1.5526
buyback_8k_recent_long,reverse_signal,23.39,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,reverse_signal,27.5,1,0.0,-1.4192,-1.4192
buyback_8k_recent_long,smc_mitigation_zone,14.28,1,1.0,0.2351,0.2351
buyback_8k_recent_long,smc_mitigation_zone,14.93,1,0.0,-2.2676,-2.2676
buyback_8k_recent_long,smc_mitigation_zone,15.41,3,0.0,-2.8978333333333333,-8.6935
buyback_8k_recent_long,smc_mitigation_zone,16.54,2,0.0,-2.82525,-5.6505
buyback_8k_recent_long,smc_mitigation_zone,16.65,2,0.5,-0.43660000000000004,-0.8732000000000001
buyback_8k_recent_long,smc_mitigation_zone,17.76,1,1.0,3.2829,3.2829
buyback_8k_recent_long,smc_mitigation_zone,20.38,3,0.6666666666666666,0.5175333333333333,1.5526
buyback_8k_recent_long,smc_mitigation_zone,23.39,3,0.3333333333333333,0.09583333333333321,0.28749999999999964
buyback_8k_recent_long,smc_mitigation_zone,27.5,1,0.0,-1.4192,-1.4192
buyback_8k_recent_long,time_stop_10d,14.28,1,1.0,3.1998,3.1998
buyback_8k_recent_long,time_stop_10d,14.93,1,0.0,-2.7428,-2.7428
buyback_8k_recent_long,time_stop_10d,15.41,3,0.6666666666666666,1.4287666666666665,4.2863
buyback_8k_recent_long,time_stop_10d,16.54,2,0.0,-1.29695,-2.5939
buyback_8k_recent_long,time_stop_10d,16.65,2,0.5,-2.3223,-4.6446
buyback_8k_recent_long,time_stop_10d,17.76,1,1.0,3.156,3.156
buyback_8k_recent_long,time_stop_10d,20.38,3,0.6666666666666666,3.2112,9.6336
buyback_8k_recent_long,time_stop_10d,23.39,3,0.3333333333333333,-0.5671666666666667,-1.7015000000000002
buyback_8k_recent_long,time_stop_10d,27.5,1,0.0,-4.4542,-4.4542
buyback_8k_recent_long,time_stop_20d,14.28,1,1.0,7.1528,7.1528
buyback_8k_recent_long,time_stop_20d,14.93,1,1.0,1.577,1.577
buyback_8k_recent_long,time_stop_20d,15.41,3,1.0,5.2443,15.7329
buyback_8k_recent_long,time_stop_20d,16.54,2,0.0,-12.8081,-25.6162
buyback_8k_recent_long,time_stop_20d,16.65,2,0.5,0.18025000000000002,0.36050000000000004
buyback_8k_recent_long,time_stop_20d,17.76,1,1.0,5.2415,5.2415
buyback_8k_recent_long,time_stop_20d,20.38,3,0.0,-1.1156666666666666,-3.347
