strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
monthly_bias_momentum_long,regime_flip,9,0.6667,2.6757,4.2675,38.4075,-12.3569,28.4,1.0,68.13,False
monthly_bias_momentum_long,class_time_stop,9,0.4444,3.9869,5.1026,45.9232,-10.2389,35.8,1.0,62.42,False
monthly_bias_momentum_long,chandelier_3x,9,0.3333,3.7757,6.1196,55.0768,-7.8639,36.9,1.0,61.54,False
monthly_bias_momentum_long,fixed_4r_2r,9,0.4444,2.0372,3.521,31.6892,-11.7854,19.7,1.0,60.1,False
monthly_bias_momentum_long,trailing_10pct,9,0.4444,2.3061,5.7097,51.3875,-13.9908,74.9,1.0,56.79,False
monthly_bias_momentum_long,hybrid_50pct_target,9,0.5556,2.0657,3.6332,32.6987,-20.0,80.6,0.8889,52.22,False
monthly_bias_momentum_long,trailing_15pct,9,0.4444,2.1817,6.8808,61.9272,-29.1998,126.9,0.6667,47.78,False
monthly_bias_momentum_long,trailing_5pct,9,0.4444,1.3498,1.0729,9.6557,-10.7137,34.6,1.0,42.2,False
monthly_bias_momentum_long,atr_trail_2x,9,0.4444,1.1689,0.3272,2.9452,-7.8639,21.3,1.0,41.05,False
monthly_bias_momentum_long,next_pivot_target,9,0.6667,0.7394,-0.6102,-5.4915,-10.7137,12.0,1.0,40.6,False
monthly_bias_momentum_long,smc_mitigation_zone,9,0.2222,0.491,-0.6063,-5.4565,-7.5564,2.3,1.0,27.55,False
monthly_bias_momentum_long,r_multiple_2r,9,0.2222,0.5508,-0.8615,-7.7532,-9.3985,6.6,1.0,24.79,False
monthly_bias_momentum_long,ma_exit_ema9,9,0.2222,0.2797,-1.1526,-10.3738,-9.8118,7.7,1.0,24.17,False
monthly_bias_momentum_long,multi_tier_partial,9,0.2222,0.2755,-1.314,-11.8259,-11.0315,3.9,1.0,22.34,False
monthly_bias_momentum_long,break_even_at_1r,9,0.1111,0.1367,-1.4976,-13.4782,-11.665,13.6,1.0,16.95,False
monthly_bias_momentum_long,reverse_signal,9,0.1111,0.2588,-1.3774,-12.3965,-11.8816,3.9,1.0,16.62,False
monthly_bias_momentum_long,atr_trail_mae_conditional,9,0.1111,0.2588,-1.3774,-12.3965,-11.8816,3.9,1.0,16.62,False
monthly_bias_momentum_long,atr_trail_1x,9,0.1111,0.2588,-1.3774,-12.3965,-11.8816,3.9,1.0,16.62,False
monthly_bias_momentum_long,mfe_lockin_trail,9,0.1111,0.2627,-1.3701,-12.3309,-11.8816,3.9,1.0,16.62,False
monthly_bias_momentum_long,r_multiple_3r,9,0.1111,0.4027,-1.2881,-11.5933,-14.5677,7.2,1.0,12.59,False
monthly_bias_momentum_long,atr_trail_vix_conditional,9,0.0,0.0,-1.565,-14.0852,-12.8278,1.6,1.0,10.76,False
