strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_fast_crossover,time_stop_20d,Broad Market,1,0.0,-5.7356,-5.7356
macd_fast_crossover,time_stop_20d,Communication Services,1,0.0,-0.6472,-0.6472
macd_fast_crossover,time_stop_20d,Consumer Discretionary,1,0.0,-6.0992,-6.0992
macd_fast_crossover,time_stop_20d,Information Technology,2,1.0,5.76215,11.5243
macd_fast_crossover,trailing_10pct,Broad Market,1,0.0,-6.0921,-6.0921
macd_fast_crossover,trailing_10pct,Communication Services,1,0.0,-3.844,-3.844
macd_fast_crossover,trailing_10pct,Consumer Discretionary,1,0.0,-10.8044,-10.8044
macd_fast_crossover,trailing_10pct,Information Technology,2,0.5,-2.16375,-4.3275
macd_fast_crossover,trailing_15pct,Broad Market,1,0.0,-10.9657,-10.9657
macd_fast_crossover,trailing_15pct,Communication Services,1,0.0,-8.5642,-8.5642
macd_fast_crossover,trailing_15pct,Consumer Discretionary,1,0.0,-8.9742,-8.9742
macd_fast_crossover,trailing_15pct,Information Technology,2,0.5,-3.4843,-6.9686
macd_fast_crossover,trailing_5pct,Broad Market,1,0.0,-1.7221,-1.7221
macd_fast_crossover,trailing_5pct,Communication Services,1,0.0,-5.0,-5.0
macd_fast_crossover,trailing_5pct,Consumer Discretionary,1,0.0,-10.8044,-10.8044
macd_fast_crossover,trailing_5pct,Information Technology,2,0.5,0.54705,1.0941
mmsm_short,atr_trail_1x,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,atr_trail_1x,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,atr_trail_1x,Consumer Discretionary,1,0.0,-0.1354,-0.1354
mmsm_short,atr_trail_1x,Information Technology,2,0.0,-0.76165,-1.5233
mmsm_short,atr_trail_2x,Broad Market,2,0.0,-1.9792,-3.9584
mmsm_short,atr_trail_2x,Communication Services,1,0.0,-4.2778,-4.2778
mmsm_short,atr_trail_2x,Consumer Discretionary,1,0.0,-3.0017,-3.0017
mmsm_short,atr_trail_2x,Information Technology,2,0.0,-1.8774,-3.7548
mmsm_short,atr_trail_mae_conditional,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,atr_trail_mae_conditional,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,atr_trail_mae_conditional,Consumer Discretionary,1,0.0,-0.1354,-0.1354
mmsm_short,atr_trail_mae_conditional,Information Technology,2,0.0,-0.76165,-1.5233
mmsm_short,atr_trail_vix_conditional,Broad Market,2,0.0,-0.77145,-1.5429
mmsm_short,atr_trail_vix_conditional,Communication Services,1,0.0,-1.8534,-1.8534
mmsm_short,atr_trail_vix_conditional,Consumer Discretionary,1,0.0,-0.3926,-0.3926
mmsm_short,atr_trail_vix_conditional,Information Technology,2,0.0,-0.60495,-1.2099
mmsm_short,break_even_at_1r,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,break_even_at_1r,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,break_even_at_1r,Consumer Discretionary,1,0.0,-0.1354,-0.1354
mmsm_short,break_even_at_1r,Information Technology,2,0.0,-0.78855,-1.5771
mmsm_short,breakeven_plus_trail,Broad Market,2,0.0,-1.9792,-3.9584
mmsm_short,breakeven_plus_trail,Communication Services,1,0.0,-4.9424,-4.9424
mmsm_short,breakeven_plus_trail,Consumer Discretionary,1,0.0,-4.8386,-4.8386
mmsm_short,breakeven_plus_trail,Information Technology,2,0.5,0.2103,0.4206
mmsm_short,chandelier_3x,Broad Market,2,0.0,-1.0543,-2.1086
mmsm_short,chandelier_3x,Communication Services,1,0.0,-0.1597,-0.1597
mmsm_short,chandelier_3x,Consumer Discretionary,1,0.0,-0.0816,-0.0816
mmsm_short,chandelier_3x,Information Technology,2,0.0,-0.4944,-0.9888
mmsm_short,class_time_stop,Broad Market,2,1.0,2.0103999999999997,4.0207999999999995
mmsm_short,class_time_stop,Communication Services,1,0.0,-1.3975,-1.3975
mmsm_short,class_time_stop,Consumer Discretionary,1,0.0,-5.7911,-5.7911
mmsm_short,class_time_stop,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
mmsm_short,earnings_blackout,Broad Market,2,0.0,-7.14565,-14.2913
mmsm_short,earnings_blackout,Communication Services,1,0.0,-8.7463,-8.7463
mmsm_short,earnings_blackout,Consumer Discretionary,1,0.0,-16.7568,-16.7568
mmsm_short,earnings_blackout,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
mmsm_short,fixed_4r_2r,Broad Market,2,0.0,-1.9792,-3.9584
mmsm_short,fixed_4r_2r,Communication Services,1,0.0,-4.9424,-4.9424
mmsm_short,fixed_4r_2r,Consumer Discretionary,1,0.0,-4.8386,-4.8386
mmsm_short,fixed_4r_2r,Information Technology,2,0.0,-1.88895,-3.7779
mmsm_short,hybrid_50pct_target,Broad Market,2,1.0,1.4809,2.9618
mmsm_short,hybrid_50pct_target,Communication Services,1,0.0,-8.7463,-8.7463
mmsm_short,hybrid_50pct_target,Consumer Discretionary,1,1.0,3.6289,3.6289
mmsm_short,hybrid_50pct_target,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
mmsm_short,ma_exit_ema9,Broad Market,2,0.0,-0.7079500000000001,-1.4159000000000002
mmsm_short,ma_exit_ema9,Communication Services,1,0.0,-0.8603,-0.8603
mmsm_short,ma_exit_ema9,Consumer Discretionary,1,0.0,-0.1892,-0.1892
mmsm_short,ma_exit_ema9,Information Technology,2,0.5,-0.2054,-0.4108
mmsm_short,mfe_lockin_trail,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,mfe_lockin_trail,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,mfe_lockin_trail,Consumer Discretionary,1,0.0,-0.1354,-0.1354
mmsm_short,mfe_lockin_trail,Information Technology,2,0.0,-0.76165,-1.5233
mmsm_short,multi_tier_partial,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,multi_tier_partial,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,multi_tier_partial,Consumer Discretionary,1,1.0,0.7162,0.7162
mmsm_short,multi_tier_partial,Information Technology,2,0.5,-0.45235000000000003,-0.9047000000000001
mmsm_short,next_pivot_target,Broad Market,2,1.0,0.23725000000000002,0.47450000000000003
mmsm_short,next_pivot_target,Communication Services,1,1.0,0.022,0.022
mmsm_short,next_pivot_target,Consumer Discretionary,1,1.0,1.4476,1.4476
mmsm_short,next_pivot_target,Information Technology,2,1.0,0.3648,0.7296
mmsm_short,r_multiple_2r,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,r_multiple_2r,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,r_multiple_2r,Consumer Discretionary,1,0.0,-3.0017,-3.0017
mmsm_short,r_multiple_2r,Information Technology,2,0.0,-1.1545999999999998,-2.3091999999999997
mmsm_short,r_multiple_3r,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,r_multiple_3r,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,r_multiple_3r,Consumer Discretionary,1,0.0,-3.0017,-3.0017
mmsm_short,r_multiple_3r,Information Technology,2,0.0,-1.1545999999999998,-2.3091999999999997
mmsm_short,regime_flip,Broad Market,2,1.0,1.27745,2.5549
mmsm_short,regime_flip,Communication Services,1,0.0,-6.1696,-6.1696
mmsm_short,regime_flip,Consumer Discretionary,1,0.0,-1.1958,-1.1958
mmsm_short,regime_flip,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
mmsm_short,reverse_signal,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,reverse_signal,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,reverse_signal,Consumer Discretionary,1,0.0,-0.1354,-0.1354
mmsm_short,reverse_signal,Information Technology,2,0.0,-0.76165,-1.5233
mmsm_short,smart_money_reversal,Broad Market,2,0.0,-0.9896,-1.9792
mmsm_short,smart_money_reversal,Communication Services,1,0.0,-2.4712,-2.4712
mmsm_short,smart_money_reversal,Consumer Discretionary,1,0.0,-0.1354,-0.1354
mmsm_short,smart_money_reversal,Information Technology,2,0.0,-0.76165,-1.5233
mmsm_short,smc_mitigation_zone,Broad Market,2,0.0,-0.75685,-1.5137
mmsm_short,smc_mitigation_zone,Communication Services,1,0.0,-0.8603,-0.8603
mmsm_short,smc_mitigation_zone,Consumer Discretionary,1,0.0,-0.1892,-0.1892
mmsm_short,smc_mitigation_zone,Information Technology,2,0.0,-0.2939,-0.5878
mmsm_short,time_stop_10d,Broad Market,2,0.0,-1.69985,-3.3997
mmsm_short,time_stop_10d,Communication Services,1,0.0,-1.0316,-1.0316
mmsm_short,time_stop_10d,Consumer Discretionary,1,0.0,-2.0719,-2.0719
mmsm_short,time_stop_10d,Information Technology,2,0.0,-0.70285,-1.4057
mmsm_short,time_stop_20d,Broad Market,2,1.0,1.27745,2.5549
mmsm_short,time_stop_20d,Communication Services,1,0.0,-6.1696,-6.1696
mmsm_short,time_stop_20d,Consumer Discretionary,1,0.0,-1.1958,-1.1958
mmsm_short,time_stop_20d,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
mmsm_short,trailing_10pct,Broad Market,2,0.0,-1.83425,-3.6685
mmsm_short,trailing_10pct,Communication Services,1,0.0,-9.148,-9.148
mmsm_short,trailing_10pct,Consumer Discretionary,1,0.0,-8.3961,-8.3961
mmsm_short,trailing_10pct,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
mmsm_short,trailing_15pct,Broad Market,2,0.0,-6.51225,-13.0245
mmsm_short,trailing_15pct,Communication Services,1,0.0,-9.3734,-9.3734
mmsm_short,trailing_15pct,Consumer Discretionary,1,0.0,-6.6057,-6.6057
mmsm_short,trailing_15pct,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
mmsm_short,trailing_5pct,Broad Market,2,1.0,2.36045,4.7209
mmsm_short,trailing_5pct,Communication Services,1,0.0,-4.2778,-4.2778
mmsm_short,trailing_5pct,Consumer Discretionary,1,0.0,-3.0017,-3.0017
mmsm_short,trailing_5pct,Information Technology,2,0.5,-0.20995000000000003,-0.41990000000000005
pairs_mean_reversion_long,atr_trail_1x,Communication Services,2,0.0,-1.21175,-2.4235
pairs_mean_reversion_long,atr_trail_1x,Information Technology,4,0.25,-1.6239750000000002,-6.495900000000001
pairs_mean_reversion_long,atr_trail_2x,Communication Services,2,0.0,-1.43085,-2.8617
pairs_mean_reversion_long,atr_trail_2x,Information Technology,4,0.25,-3.4174249999999997,-13.669699999999999
pairs_mean_reversion_long,atr_trail_mae_conditional,Communication Services,2,0.0,-1.21175,-2.4235
pairs_mean_reversion_long,atr_trail_mae_conditional,Information Technology,4,0.25,-1.6239750000000002,-6.495900000000001
pairs_mean_reversion_long,atr_trail_vix_conditional,Communication Services,2,0.0,-0.93975,-1.8795
pairs_mean_reversion_long,atr_trail_vix_conditional,Information Technology,4,0.25,-1.454825,-5.8193
pairs_mean_reversion_long,break_even_at_1r,Communication Services,2,0.0,-1.21175,-2.4235
pairs_mean_reversion_long,break_even_at_1r,Information Technology,4,0.25,-2.746975,-10.9879
pairs_mean_reversion_long,breakeven_plus_trail,Communication Services,2,0.0,0.0,0.0
pairs_mean_reversion_long,breakeven_plus_trail,Information Technology,4,0.5,-2.33155,-9.3262
pairs_mean_reversion_long,chandelier_3x,Communication Services,2,0.0,-1.6168,-3.2336
pairs_mean_reversion_long,chandelier_3x,Information Technology,4,0.25,-0.26505,-1.0602
pairs_mean_reversion_long,class_time_stop,Communication Services,2,1.0,7.49455,14.9891
pairs_mean_reversion_long,class_time_stop,Information Technology,4,0.5,0.24162499999999953,0.9664999999999981
pairs_mean_reversion_long,earnings_blackout,Communication Services,2,1.0,10.5136,21.0272
pairs_mean_reversion_long,earnings_blackout,Information Technology,4,1.0,10.100624999999999,40.402499999999996
pairs_mean_reversion_long,fixed_4r_2r,Communication Services,2,1.0,7.55395,15.1079
pairs_mean_reversion_long,fixed_4r_2r,Information Technology,4,0.25,-1.409325,-5.6373
pairs_mean_reversion_long,hybrid_50pct_target,Communication Services,2,1.0,5.91295,11.8259
pairs_mean_reversion_long,hybrid_50pct_target,Information Technology,4,0.75,1.99945,7.9978
pairs_mean_reversion_long,ma_exit_ema9,Communication Services,2,0.5,0.26475000000000004,0.5295000000000001
pairs_mean_reversion_long,ma_exit_ema9,Information Technology,4,0.5,-0.44315000000000004,-1.7726000000000002
pairs_mean_reversion_long,mfe_lockin_trail,Communication Services,2,0.0,-1.21175,-2.4235
pairs_mean_reversion_long,mfe_lockin_trail,Information Technology,4,0.25,-1.6239750000000002,-6.495900000000001
pairs_mean_reversion_long,multi_tier_partial,Communication Services,2,0.5,-0.7827000000000001,-1.5654000000000001
pairs_mean_reversion_long,multi_tier_partial,Information Technology,4,0.25,-1.58635,-6.3454
pairs_mean_reversion_long,next_pivot_target,Communication Services,2,1.0,5.6176,11.2352
pairs_mean_reversion_long,next_pivot_target,Information Technology,4,1.0,1.4810999999999999,5.9243999999999994
pairs_mean_reversion_long,r_multiple_2r,Communication Services,2,0.5,1.2389999999999999,2.4779999999999998
pairs_mean_reversion_long,r_multiple_2r,Information Technology,4,0.25,-1.2501,-5.0004
pairs_mean_reversion_long,r_multiple_3r,Communication Services,2,0.0,-2.2515,-4.503
pairs_mean_reversion_long,r_multiple_3r,Information Technology,4,0.25,-0.45184999999999986,-1.8073999999999995
pairs_mean_reversion_long,regime_flip,Communication Services,2,1.0,6.376799999999999,12.753599999999999
pairs_mean_reversion_long,regime_flip,Information Technology,4,0.75,2.3720499999999998,9.488199999999999
pairs_mean_reversion_long,reverse_signal,Communication Services,2,0.0,-1.21175,-2.4235
pairs_mean_reversion_long,reverse_signal,Information Technology,4,0.25,-1.6239750000000002,-6.495900000000001
pairs_mean_reversion_long,smart_money_reversal,Communication Services,2,0.0,-1.21175,-2.4235
pairs_mean_reversion_long,smart_money_reversal,Information Technology,4,0.25,-1.6239750000000002,-6.495900000000001
pairs_mean_reversion_long,smc_mitigation_zone,Communication Services,2,0.0,-0.1889,-0.3778
pairs_mean_reversion_long,smc_mitigation_zone,Information Technology,4,0.5,-0.9852750000000001,-3.9411000000000005
pairs_mean_reversion_long,time_stop_10d,Communication Services,2,0.5,3.28105,6.5621
pairs_mean_reversion_long,time_stop_10d,Information Technology,4,0.5,-0.9425249999999998,-3.7700999999999993
pairs_mean_reversion_long,time_stop_20d,Communication Services,2,1.0,6.376799999999999,12.753599999999999
pairs_mean_reversion_long,time_stop_20d,Information Technology,4,0.75,2.3720499999999998,9.488199999999999
pairs_mean_reversion_long,trailing_10pct,Communication Services,2,1.0,5.0714500000000005,10.142900000000001
pairs_mean_reversion_long,trailing_10pct,Information Technology,4,0.75,2.119725,8.4789
pairs_mean_reversion_long,trailing_15pct,Communication Services,2,1.0,10.5136,21.0272
pairs_mean_reversion_long,trailing_15pct,Information Technology,4,0.5,-0.5662999999999997,-2.2651999999999988
pairs_mean_reversion_long,trailing_5pct,Communication Services,2,0.0,-1.5962999999999998,-3.1925999999999997
pairs_mean_reversion_long,trailing_5pct,Information Technology,4,0.25,-2.426125,-9.7045
pairs_mean_reversion_short,atr_trail_1x,Communication Services,1,0.0,-0.7253,-0.7253
pairs_mean_reversion_short,atr_trail_1x,Consumer Discretionary,2,0.0,-2.38885,-4.7777
pairs_mean_reversion_short,atr_trail_1x,Information Technology,4,0.25,0.31212500000000004,1.2485000000000002
pairs_mean_reversion_short,atr_trail_2x,Communication Services,1,0.0,-2.6604,-2.6604
pairs_mean_reversion_short,atr_trail_2x,Consumer Discretionary,2,0.5,-1.47395,-2.9479
pairs_mean_reversion_short,atr_trail_2x,Information Technology,4,0.5,1.04855,4.1942
pairs_mean_reversion_short,atr_trail_mae_conditional,Communication Services,1,0.0,-0.7253,-0.7253
pairs_mean_reversion_short,atr_trail_mae_conditional,Consumer Discretionary,2,0.0,-2.38885,-4.7777
pairs_mean_reversion_short,atr_trail_mae_conditional,Information Technology,4,0.25,0.31212500000000004,1.2485000000000002
pairs_mean_reversion_short,atr_trail_vix_conditional,Communication Services,1,0.0,-0.0901,-0.0901
pairs_mean_reversion_short,atr_trail_vix_conditional,Consumer Discretionary,2,0.0,-1.69865,-3.3973
pairs_mean_reversion_short,atr_trail_vix_conditional,Information Technology,4,0.25,0.11635000000000002,0.4654000000000001
pairs_mean_reversion_short,break_even_at_1r,Communication Services,1,0.0,0.0,0.0
pairs_mean_reversion_short,break_even_at_1r,Consumer Discretionary,2,0.0,-1.6626,-3.3252
pairs_mean_reversion_short,break_even_at_1r,Information Technology,4,0.25,-0.6929500000000001,-2.7718000000000003
pairs_mean_reversion_short,breakeven_plus_trail,Communication Services,1,0.0,-5.2885,-5.2885
pairs_mean_reversion_short,breakeven_plus_trail,Consumer Discretionary,2,0.0,-2.5931,-5.1862
pairs_mean_reversion_short,breakeven_plus_trail,Information Technology,4,0.5,0.4858250000000002,1.9433000000000007
pairs_mean_reversion_short,chandelier_3x,Communication Services,1,0.0,-0.2271,-0.2271
pairs_mean_reversion_short,chandelier_3x,Consumer Discretionary,2,0.5,0.058850000000000006,0.11770000000000001
pairs_mean_reversion_short,chandelier_3x,Information Technology,4,0.0,-0.93475,-3.739
pairs_mean_reversion_short,class_time_stop,Communication Services,1,0.0,-3.7257,-3.7257
pairs_mean_reversion_short,class_time_stop,Consumer Discretionary,2,0.0,-10.7594,-21.5188
pairs_mean_reversion_short,class_time_stop,Information Technology,4,0.5,-2.8579750000000006,-11.431900000000002
pairs_mean_reversion_short,earnings_blackout,Communication Services,1,0.0,-7.0596,-7.0596
pairs_mean_reversion_short,earnings_blackout,Consumer Discretionary,2,0.0,-12.478449999999999,-24.956899999999997
pairs_mean_reversion_short,earnings_blackout,Information Technology,4,0.25,-8.649125,-34.5965
pairs_mean_reversion_short,fixed_4r_2r,Communication Services,1,0.0,-5.2885,-5.2885
pairs_mean_reversion_short,fixed_4r_2r,Consumer Discretionary,2,0.0,-5.86375,-11.7275
pairs_mean_reversion_short,fixed_4r_2r,Information Technology,4,0.25,-3.4949,-13.9796
pairs_mean_reversion_short,hybrid_50pct_target,Communication Services,1,0.0,-7.0596,-7.0596
pairs_mean_reversion_short,hybrid_50pct_target,Consumer Discretionary,2,0.5,-2.04925,-4.0985
pairs_mean_reversion_short,hybrid_50pct_target,Information Technology,4,0.75,0.5854750000000002,2.3419000000000008
pairs_mean_reversion_short,ma_exit_ema9,Communication Services,1,0.0,-0.8211,-0.8211
pairs_mean_reversion_short,ma_exit_ema9,Consumer Discretionary,2,0.5,-0.5150500000000001,-1.0301000000000002
pairs_mean_reversion_short,ma_exit_ema9,Information Technology,4,0.5,-0.5968749999999999,-2.3874999999999997
pairs_mean_reversion_short,mfe_lockin_trail,Communication Services,1,0.0,-0.7253,-0.7253
pairs_mean_reversion_short,mfe_lockin_trail,Consumer Discretionary,2,0.0,-2.38885,-4.7777
pairs_mean_reversion_short,mfe_lockin_trail,Information Technology,4,0.25,0.529725,2.1189
pairs_mean_reversion_short,multi_tier_partial,Communication Services,1,0.0,-0.7253,-0.7253
pairs_mean_reversion_short,multi_tier_partial,Consumer Discretionary,2,0.0,-2.38885,-4.7777
pairs_mean_reversion_short,multi_tier_partial,Information Technology,4,0.5,0.6745999999999999,2.6983999999999995
pairs_mean_reversion_short,next_pivot_target,Communication Services,1,1.0,1.0362,1.0362
pairs_mean_reversion_short,next_pivot_target,Consumer Discretionary,2,1.0,0.39985000000000004,0.7997000000000001
pairs_mean_reversion_short,next_pivot_target,Information Technology,4,0.5,-2.1601999999999997,-8.640799999999999
pairs_mean_reversion_short,r_multiple_2r,Communication Services,1,0.0,-2.6604,-2.6604
pairs_mean_reversion_short,r_multiple_2r,Consumer Discretionary,2,0.5,1.1188,2.2376
pairs_mean_reversion_short,r_multiple_2r,Information Technology,4,0.5,2.283225,9.1329
pairs_mean_reversion_short,r_multiple_3r,Communication Services,1,0.0,-2.6604,-2.6604
